{'emoticons': {'Love': 2, 'Like': 78, 'Wow': 0, 'Haha': 3, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.124695', u'0.142536', u'0.213884', u'0.515535', u'0.438365']}
{'emoticons': {'Love': 0, 'Like': 39, 'Wow': 1, 'Haha': 1, 'Sad': 35, 'Angry': 35}, 'feature_emotion': [u'0.102619', u'0.158155', u'0.138407', u'0.531942', u'0.481837']}
{'emoticons': {'Love': 0, 'Like': 47, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.144487', u'0.238442', u'0.129783', u'0.502', u'0.167294']}
{'emoticons': {'Love': 0, 'Like': 60, 'Wow': 6, 'Haha': 3, 'Sad': 3, 'Angry': 9}, 'feature_emotion': [u'0.442314', u'0.173256', u'0.144029', u'0.52441', u'0.422406']}
{'emoticons': {'Love': 0, 'Like': 32, 'Wow': 1, 'Haha': 2, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.151158', u'0.208698', u'0.153058', u'0.544505', u'0.176346']}
{'emoticons': {'Love': 2, 'Like': 32, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.076736', u'0.202613', u'0.207189', u'0.521106', u'0.096809']}
{'emoticons': {'Love': 3, 'Like': 85, 'Wow': 4, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.088901', u'0.456452', u'0.395631', u'0.511421', u'0.46711']}
{'emoticons': {'Love': 1, 'Like': 530, 'Wow': 31, 'Haha': 4, 'Sad': 207, 'Angry': 9}, 'feature_emotion': [u'0.071533', u'0.212425', u'0.427482', u'0.554299', u'0.446283']}
{'emoticons': {'Love': 3, 'Like': 113, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.096005', u'0.238616', u'0.136486', u'0.539922', u'0.445927']}
{'emoticons': {'Love': 3, 'Like': 141, 'Wow': 2, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.100476', u'0.158027', u'0.167855', u'0.572882', u'0.442626']}
{'emoticons': {'Love': 1, 'Like': 74, 'Wow': 2, 'Haha': 0, 'Sad': 8, 'Angry': 9}, 'feature_emotion': [u'0.138249', u'0.429169', u'0.114434', u'0.514', u'0.19571']}
{'emoticons': {'Love': 5, 'Like': 133, 'Wow': 4, 'Haha': 5, 'Sad': 0, 'Angry': 7}, 'feature_emotion': [u'0.388878', u'0.160677', u'0.51984', u'0.530256', u'0.448782']}
{'emoticons': {'Love': 1, 'Like': 251, 'Wow': 8, 'Haha': 1, 'Sad': 4, 'Angry': 22}, 'feature_emotion': [u'0.152154', u'0.160476', u'0.478059', u'0.515345', u'0.445135']}
{'emoticons': {'Love': 7, 'Like': 120, 'Wow': 2, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.124837', u'0.177936', u'0.183081', u'0.351961', u'0.252619']}
{'emoticons': {'Love': 226, 'Like': 5022, 'Wow': 83, 'Haha': 7, 'Sad': 15, 'Angry': 13}, 'feature_emotion': [u'0.126785', u'0.226703', u'0.187605', u'0.535433', u'0.441408']}
{'emoticons': {'Love': 0, 'Like': 20, 'Wow': 0, 'Haha': 0, 'Sad': 2, 'Angry': 0}, 'feature_emotion': [u'0.133108', u'0.478956', u'0.150961', u'0.522341', u'0.456657']}
{'emoticons': {'Love': 0, 'Like': 9, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.116949', u'0.199711', u'0.196792', u'0.520823', u'0.44044']}
{'emoticons': {'Love': 20, 'Like': 388, 'Wow': 1, 'Haha': 54, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.097994', u'0.546265', u'0.575831', u'0.506951', u'0.123346']}
{'emoticons': {'Love': 1, 'Like': 78, 'Wow': 0, 'Haha': 4, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.117162', u'0.125677', u'0.435829', u'0.547495', u'0.431922']}
{'emoticons': {'Love': 2, 'Like': 117, 'Wow': 1, 'Haha': 1, 'Sad': 2, 'Angry': 0}, 'feature_emotion': [u'0.140168', u'0.241935', u'0.131357', u'0.495434', u'0.449529']}
{'emoticons': {'Love': 17, 'Like': 455, 'Wow': 1, 'Haha': 41, 'Sad': 1, 'Angry': 6}, 'feature_emotion': [u'0.118448', u'0.179961', u'0.160097', u'0.52326', u'0.455419']}
{'emoticons': {'Love': 1, 'Like': 102, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.176715', u'0.258138', u'0.205623', u'0.557815', u'0.427607']}
{'emoticons': {'Love': 0, 'Like': 15, 'Wow': 4, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.097905', u'0.237653', u'0.483575', u'0.509506', u'0.443289']}
{'emoticons': {'Love': 7, 'Like': 242, 'Wow': 1, 'Haha': 3, 'Sad': 7, 'Angry': 2}, 'feature_emotion': [u'0.084936', u'0.155379', u'0.157683', u'0.556236', u'0.457436']}
{'emoticons': {'Love': 0, 'Like': 47, 'Wow': 1, 'Haha': 8, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.097488', u'0.206942', u'0.116564', u'0.547748', u'0.446057']}
{'emoticons': {'Love': 29, 'Like': 541, 'Wow': 2, 'Haha': 0, 'Sad': 9, 'Angry': 3}, 'feature_emotion': [u'0.098482', u'0.187674', u'0.725991', u'0.545222', u'0.436574']}
{'emoticons': {'Love': 0, 'Like': 9, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.124962', u'0.162203', u'0.110948', u'0.510138', u'0.475978']}
{'emoticons': {'Love': 4, 'Like': 53, 'Wow': 4, 'Haha': 5, 'Sad': 24, 'Angry': 21}, 'feature_emotion': [u'0.105862', u'0.203232', u'0.52317', u'0.509343', u'0.474962']}
{'emoticons': {'Love': 136, 'Like': 1897, 'Wow': 107, 'Haha': 1, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.078707', u'0.550438', u'0.049687', u'0.293652', u'0.100076']}
{'emoticons': {'Love': 0, 'Like': 95, 'Wow': 5, 'Haha': 0, 'Sad': 16, 'Angry': 23}, 'feature_emotion': [u'0.143723', u'0.127305', u'0.178427', u'0.522171', u'0.487985']}
{'emoticons': {'Love': 19, 'Like': 248, 'Wow': 3, 'Haha': 10, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.086461', u'0.251694', u'0.414467', u'0.503907', u'0.444507']}
{'emoticons': {'Love': 0, 'Like': 29, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.084202', u'0.223355', u'0.134674', u'0.544121', u'0.44683']}
{'emoticons': {'Love': 0, 'Like': 15, 'Wow': 1, 'Haha': 1, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.121929', u'0.190911', u'0.13489', u'0.537415', u'0.43436']}
{'emoticons': {'Love': 743, 'Like': 8948, 'Wow': 81, 'Haha': 37, 'Sad': 6, 'Angry': 3}, 'feature_emotion': [u'0.168936', u'0.174211', u'0.423593', u'0.472413', u'0.245376']}
{'emoticons': {'Love': 3, 'Like': 109, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.086756', u'0.144975', u'0.167439', u'0.526881', u'0.453671']}
{'emoticons': {'Love': 16, 'Like': 210, 'Wow': 2, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.148242', u'0.122866', u'0.158066', u'0.514609', u'0.451693']}
{'emoticons': {'Love': 0, 'Like': 65, 'Wow': 1, 'Haha': 1, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.446199', u'0.197884', u'0.431747', u'0.261512', u'0.165362']}
{'emoticons': {'Love': 11, 'Like': 319, 'Wow': 14, 'Haha': 10, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.401834', u'0.18115', u'0.153785', u'0.524231', u'0.444193']}
{'emoticons': {'Love': 0, 'Like': 18, 'Wow': 3, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.092356', u'0.1725', u'0.10586', u'0.518763', u'0.507648']}
{'emoticons': {'Love': 7, 'Like': 86, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.098204', u'0.187994', u'0.132866', u'0.518858', u'0.517539']}
{'emoticons': {'Love': 0, 'Like': 54, 'Wow': 2, 'Haha': 0, 'Sad': 9, 'Angry': 57}, 'feature_emotion': [u'0.093', u'0.174559', u'0.170157', u'0.573082', u'0.442379']}
{'emoticons': {'Love': 227, 'Like': 2635, 'Wow': 8, 'Haha': 12, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.118419', u'0.228685', u'0.113181', u'0.350126', u'0.466932']}
{'emoticons': {'Love': 0, 'Like': 217, 'Wow': 37, 'Haha': 14, 'Sad': 20, 'Angry': 4}, 'feature_emotion': [u'0.099541', u'0.175602', u'0.560795', u'0.570523', u'0.44754']}
{'emoticons': {'Love': 1, 'Like': 56, 'Wow': 0, 'Haha': 3, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.13564', u'0.143851', u'0.501638', u'0.512878', u'0.443456']}
{'emoticons': {'Love': 1, 'Like': 47, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.091158', u'0.156033', u'0.15163', u'0.591323', u'0.437832']}
{'emoticons': {'Love': 6, 'Like': 97, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.246712', u'0.042623', u'0.307706', u'0.310442', u'0.147186']}
{'emoticons': {'Love': 3, 'Like': 43, 'Wow': 0, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.088721', u'0.18688', u'0.139428', u'0.529546', u'0.469249']}
{'emoticons': {'Love': 55, 'Like': 894, 'Wow': 41, 'Haha': 3, 'Sad': 3, 'Angry': 0}, 'feature_emotion': [u'0.122132', u'0.200362', u'0.152356', u'0.529931', u'0.445857']}
{'emoticons': {'Love': 1, 'Like': 22, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.083802', u'0.478871', u'0.179695', u'0.521335', u'0.437006']}
{'emoticons': {'Love': 1, 'Like': 41, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.108378', u'0.201922', u'0.157807', u'0.528885', u'0.442048']}
{'emoticons': {'Love': 0, 'Like': 18, 'Wow': 0, 'Haha': 3, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.089902', u'0.184514', u'0.1346', u'0.525527', u'0.46451']}
{'emoticons': {'Love': 145, 'Like': 3772, 'Wow': 33, 'Haha': 64, 'Sad': 5, 'Angry': 7}, 'feature_emotion': [u'0.190309', u'0.168007', u'0.434882', u'0.50897', u'0.446189']}
{'emoticons': {'Love': 0, 'Like': 14, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.077845', u'0.517612', u'0.448239', u'0.47318', u'0.398133']}
{'emoticons': {'Love': 1, 'Like': 27, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.08784', u'0.243535', u'0.17126', u'0.506686', u'0.447267']}
{'emoticons': {'Love': 0, 'Like': 72, 'Wow': 1, 'Haha': 4, 'Sad': 0, 'Angry': 3}, 'feature_emotion': [u'0.086983', u'0.222321', u'0.149581', u'0.537934', u'0.456975']}
{'emoticons': {'Love': 13, 'Like': 189, 'Wow': 38, 'Haha': 24, 'Sad': 3, 'Angry': 2}, 'feature_emotion': [u'0.285689', u'0.077292', u'0.189046', u'0.398353', u'0.116041']}
{'emoticons': {'Love': 0, 'Like': 83, 'Wow': 1, 'Haha': 3, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.470874', u'0.112299', u'0.469606', u'0.527368', u'0.491566']}
{'emoticons': {'Love': 4, 'Like': 145, 'Wow': 0, 'Haha': 13, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.10516', u'0.175419', u'0.431345', u'0.480787', u'0.45505']}
{'emoticons': {'Love': 1, 'Like': 158, 'Wow': 10, 'Haha': 5, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.135281', u'0.208599', u'0.432038', u'0.501224', u'0.449379']}
{'emoticons': {'Love': 0, 'Like': 31, 'Wow': 2, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.135213', u'0.187', u'0.445887', u'0.527141', u'0.437746']}
{'emoticons': {'Love': 0, 'Like': 65, 'Wow': 15, 'Haha': 1, 'Sad': 24, 'Angry': 5}, 'feature_emotion': [u'0.187529', u'0.119995', u'0.191028', u'0.52694', u'0.181451']}
{'emoticons': {'Love': 0, 'Like': 94, 'Wow': 4, 'Haha': 0, 'Sad': 1, 'Angry': 2}, 'feature_emotion': [u'0.467144', u'0.106706', u'0.207378', u'0.509998', u'0.45333']}
{'emoticons': {'Love': 7, 'Like': 66, 'Wow': 0, 'Haha': 3, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.111621', u'0.190928', u'0.141118', u'0.534258', u'0.438393']}
{'emoticons': {'Love': 2, 'Like': 81, 'Wow': 1, 'Haha': 5, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.091496', u'0.252282', u'0.14496', u'0.517004', u'0.449939']}
{'emoticons': {'Love': 4, 'Like': 509, 'Wow': 17, 'Haha': 1, 'Sad': 28, 'Angry': 5}, 'feature_emotion': [u'0.105067', u'0.226094', u'0.171023', u'0.494137', u'0.438105']}
{'emoticons': {'Love': 6, 'Like': 105, 'Wow': 1, 'Haha': 2, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.098341', u'0.166259', u'0.185031', u'0.547457', u'0.442926']}
{'emoticons': {'Love': 4, 'Like': 260, 'Wow': 168, 'Haha': 4, 'Sad': 36, 'Angry': 282}, 'feature_emotion': [u'0.090501', u'0.28686', u'0.120924', u'0.521494', u'0.446398']}
{'emoticons': {'Love': 5, 'Like': 65, 'Wow': 1, 'Haha': 0, 'Sad': 5, 'Angry': 2}, 'feature_emotion': [u'0.113165', u'0.186778', u'0.140815', u'0.468989', u'0.465065']}
{'emoticons': {'Love': 1, 'Like': 180, 'Wow': 5, 'Haha': 3, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.088477', u'0.282552', u'0.182474', u'0.5325', u'0.431893']}
{'emoticons': {'Love': 8, 'Like': 160, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.096145', u'0.183533', u'0.150105', u'0.585727', u'0.435788']}
{'emoticons': {'Love': 4, 'Like': 63, 'Wow': 0, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.128914', u'0.163856', u'0.151577', u'0.591734', u'0.206472']}
{'emoticons': {'Love': 102, 'Like': 909, 'Wow': 5, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.088942', u'0.217164', u'0.131953', u'0.546459', u'0.44116']}
{'emoticons': {'Love': 0, 'Like': 158, 'Wow': 8, 'Haha': 0, 'Sad': 1, 'Angry': 19}, 'feature_emotion': [u'0.165843', u'0.209575', u'0.21674', u'0.496773', u'0.107479']}
{'emoticons': {'Love': 4, 'Like': 282, 'Wow': 4, 'Haha': 12, 'Sad': 0, 'Angry': 3}, 'feature_emotion': [u'0.101548', u'0.52413', u'0.121315', u'0.482508', u'0.448311']}
{'emoticons': {'Love': 4, 'Like': 66, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.182467', u'0.039582', u'0.061526', u'0.388094', u'0.386473']}
{'emoticons': {'Love': 0, 'Like': 27, 'Wow': 0, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.089071', u'0.520442', u'0.095017', u'0.419951', u'0.261199']}
{'emoticons': {'Love': 77, 'Like': 1535, 'Wow': 3, 'Haha': 2, 'Sad': 39, 'Angry': 0}, 'feature_emotion': [u'0.121017', u'0.162066', u'0.133744', u'0.524807', u'0.455351']}
{'emoticons': {'Love': 0, 'Like': 45, 'Wow': 0, 'Haha': 2, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.12418', u'0.08989', u'0.100282', u'0.367371', u'0.416486']}
{'emoticons': {'Love': 26, 'Like': 513, 'Wow': 7, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.088867', u'0.205315', u'0.176675', u'0.50542', u'0.455969']}
{'emoticons': {'Love': 11, 'Like': 83, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.107596', u'0.23631', u'0.408498', u'0.505945', u'0.444322']}
{'emoticons': {'Love': 12, 'Like': 719, 'Wow': 60, 'Haha': 26, 'Sad': 8, 'Angry': 11}, 'feature_emotion': [u'0.071041', u'0.238248', u'0.166513', u'0.527883', u'0.456691']}
{'emoticons': {'Love': 1, 'Like': 77, 'Wow': 3, 'Haha': 8, 'Sad': 3, 'Angry': 2}, 'feature_emotion': [u'0.163944', u'0.46913', u'0.146857', u'0.294853', u'0.404572']}
{'emoticons': {'Love': 0, 'Like': 35, 'Wow': 2, 'Haha': 0, 'Sad': 13, 'Angry': 1}, 'feature_emotion': [u'0.186789', u'0.007976', u'0.021501', u'0.744217', u'0.156598']}
{'emoticons': {'Love': 4, 'Like': 38, 'Wow': 0, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.120766', u'0.491711', u'0.020183', u'0.189969', u'0.234958']}
{'emoticons': {'Love': 1, 'Like': 200, 'Wow': 22, 'Haha': 3, 'Sad': 0, 'Angry': 9}, 'feature_emotion': [u'0.121232', u'0.206821', u'0.147662', u'0.490795', u'0.482936']}
{'emoticons': {'Love': 10, 'Like': 277, 'Wow': 6, 'Haha': 4, 'Sad': 1, 'Angry': 4}, 'feature_emotion': [u'0.117103', u'0.145142', u'0.14964', u'0.54354', u'0.44898']}
{'emoticons': {'Love': 0, 'Like': 65, 'Wow': 2, 'Haha': 2, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.377569', u'0.245877', u'0.122164', u'0.527873', u'0.449833']}
{'emoticons': {'Love': 1, 'Like': 127, 'Wow': 14, 'Haha': 0, 'Sad': 87, 'Angry': 24}, 'feature_emotion': [u'0.092315', u'0.200016', u'0.144047', u'0.513694', u'0.44081']}
{'emoticons': {'Love': 0, 'Like': 29, 'Wow': 3, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.495103', u'0.236915', u'0.430016', u'0.517892', u'0.146037']}
{'emoticons': {'Love': 0, 'Like': 80, 'Wow': 9, 'Haha': 7, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.082857', u'0.259865', u'0.186633', u'0.521864', u'0.45412']}
{'emoticons': {'Love': 2, 'Like': 31, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.08738', u'0.211103', u'0.435996', u'0.490129', u'0.487664']}
{'emoticons': {'Love': 9, 'Like': 102, 'Wow': 8, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.123296', u'0.249755', u'0.094136', u'0.547611', u'0.471271']}
{'emoticons': {'Love': 1, 'Like': 97, 'Wow': 7, 'Haha': 0, 'Sad': 23, 'Angry': 3}, 'feature_emotion': [u'0.092618', u'0.159028', u'0.48159', u'0.564216', u'0.446488']}
{'emoticons': {'Love': 2, 'Like': 80, 'Wow': 5, 'Haha': 1, 'Sad': 17, 'Angry': 1}, 'feature_emotion': [u'0.12346', u'0.252792', u'0.15344', u'0.521067', u'0.433219']}
{'emoticons': {'Love': 0, 'Like': 36, 'Wow': 1, 'Haha': 2, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.104583', u'0.203', u'0.407904', u'0.545392', u'0.438681']}
{'emoticons': {'Love': 2, 'Like': 169, 'Wow': 1, 'Haha': 33, 'Sad': 4, 'Angry': 6}, 'feature_emotion': [u'0.15349', u'0.177418', u'0.124354', u'0.520983', u'0.456356']}
{'emoticons': {'Love': 0, 'Like': 30, 'Wow': 3, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.081741', u'0.238189', u'0.201394', u'0.500337', u'0.442031']}
{'emoticons': {'Love': 0, 'Like': 59, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.424056', u'0.18977', u'0.200775', u'0.53019', u'0.434312']}
{'emoticons': {'Love': 1, 'Like': 20, 'Wow': 2, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.125492', u'0.133263', u'0.159193', u'0.520712', u'0.460081']}
{'emoticons': {'Love': 0, 'Like': 39, 'Wow': 1, 'Haha': 5, 'Sad': 0, 'Angry': 3}, 'feature_emotion': [u'0.100635', u'0.176451', u'0.453504', u'0.510506', u'0.469074']}
{'emoticons': {'Love': 1, 'Like': 53, 'Wow': 7, 'Haha': 1, 'Sad': 3, 'Angry': 28}, 'feature_emotion': [u'0.120525', u'0.227171', u'0.136014', u'0.512622', u'0.44164']}
{'emoticons': {'Love': 65, 'Like': 967, 'Wow': 6, 'Haha': 62, 'Sad': 0, 'Angry': 23}, 'feature_emotion': [u'0.103732', u'0.168801', u'0.391728', u'0.501', u'0.522068']}
{'emoticons': {'Love': 1, 'Like': 34, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.094384', u'0.170119', u'0.15396', u'0.547926', u'0.436875']}
{'emoticons': {'Love': 45, 'Like': 413, 'Wow': 1, 'Haha': 2, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.111401', u'0.259347', u'0.16787', u'0.462798', u'0.2188']}
{'emoticons': {'Love': 1, 'Like': 178, 'Wow': 4, 'Haha': 5, 'Sad': 2, 'Angry': 0}, 'feature_emotion': [u'0.123922', u'0.176756', u'0.162953', u'0.569982', u'0.449633']}
{'emoticons': {'Love': 1, 'Like': 348, 'Wow': 26, 'Haha': 4, 'Sad': 19, 'Angry': 124}, 'feature_emotion': [u'0.092919', u'0.190539', u'0.173062', u'0.503616', u'0.422621']}
{'emoticons': {'Love': 7, 'Like': 137, 'Wow': 11, 'Haha': 4, 'Sad': 41, 'Angry': 34}, 'feature_emotion': [u'0.075233', u'0.234226', u'0.135203', u'0.553562', u'0.444479']}
{'emoticons': {'Love': 4, 'Like': 174, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.133452', u'0.234833', u'0.142316', u'0.520433', u'0.453987']}
{'emoticons': {'Love': 0, 'Like': 9, 'Wow': 0, 'Haha': 0, 'Sad': 5, 'Angry': 0}, 'feature_emotion': [u'0.112034', u'0.123314', u'0.198324', u'0.529539', u'0.461033']}
{'emoticons': {'Love': 1, 'Like': 136, 'Wow': 12, 'Haha': 0, 'Sad': 253, 'Angry': 58}, 'feature_emotion': [u'0.082909', u'0.177553', u'0.137248', u'0.54744', u'0.444133']}
{'emoticons': {'Love': 0, 'Like': 13, 'Wow': 0, 'Haha': 1, 'Sad': 7, 'Angry': 0}, 'feature_emotion': [u'0.113707', u'0.165845', u'0.131152', u'0.517107', u'0.460449']}
{'emoticons': {'Love': 0, 'Like': 26, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.443631', u'0.108541', u'0.455745', u'0.51691', u'0.428779']}
{'emoticons': {'Love': 1, 'Like': 117, 'Wow': 37, 'Haha': 24, 'Sad': 20, 'Angry': 188}, 'feature_emotion': [u'0.094378', u'0.182737', u'0.470609', u'0.505796', u'0.445886']}
{'emoticons': {'Love': 40, 'Like': 981, 'Wow': 0, 'Haha': 1, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.135683', u'0.190661', u'0.441141', u'0.508093', u'0.437685']}
{'emoticons': {'Love': 0, 'Like': 19, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.095963', u'0.182935', u'0.179777', u'0.543916', u'0.445118']}
{'emoticons': {'Love': 1, 'Like': 29, 'Wow': 1, 'Haha': 9, 'Sad': 2, 'Angry': 2}, 'feature_emotion': [u'0.100308', u'0.196726', u'0.139549', u'0.542429', u'0.441379']}
{'emoticons': {'Love': 0, 'Like': 52, 'Wow': 2, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.458892', u'0.276354', u'0.178815', u'0.479575', u'0.420537']}
{'emoticons': {'Love': 1, 'Like': 872, 'Wow': 12, 'Haha': 6, 'Sad': 42, 'Angry': 38}, 'feature_emotion': [u'0.106044', u'0.193379', u'0.154274', u'0.527392', u'0.45072']}
{'emoticons': {'Love': 5, 'Like': 143, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.095317', u'0.442061', u'0.134777', u'0.494772', u'0.442413']}
{'emoticons': {'Love': 0, 'Like': 19, 'Wow': 0, 'Haha': 0, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.117326', u'0.191864', u'0.218904', u'0.501231', u'0.447075']}
{'emoticons': {'Love': 1, 'Like': 71, 'Wow': 3, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.08558', u'0.147606', u'0.588383', u'0.528735', u'0.435241']}
{'emoticons': {'Love': 0, 'Like': 23, 'Wow': 0, 'Haha': 1, 'Sad': 1, 'Angry': 0}, 'feature_emotion': [u'0.098712', u'0.176367', u'0.142324', u'0.541505', u'0.507598']}
{'emoticons': {'Love': 2, 'Like': 55, 'Wow': 5, 'Haha': 4, 'Sad': 1, 'Angry': 2}, 'feature_emotion': [u'0.404125', u'0.145328', u'0.416631', u'0.530126', u'0.445736']}
{'emoticons': {'Love': 0, 'Like': 76, 'Wow': 1, 'Haha': 0, 'Sad': 24, 'Angry': 4}, 'feature_emotion': [u'0.122991', u'0.187555', u'0.181595', u'0.475213', u'0.497161']}
{'emoticons': {'Love': 3, 'Like': 109, 'Wow': 1, 'Haha': 3, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.150801', u'0.153069', u'0.159632', u'0.503141', u'0.189751']}
{'emoticons': {'Love': 4, 'Like': 64, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.093128', u'0.182934', u'0.144814', u'0.523778', u'0.493022']}
{'emoticons': {'Love': 0, 'Like': 38, 'Wow': 2, 'Haha': 0, 'Sad': 10, 'Angry': 1}, 'feature_emotion': [u'0.12072', u'0.120038', u'0.641796', u'0.512042', u'0.156702']}
{'emoticons': {'Love': 32, 'Like': 414, 'Wow': 1, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.067494', u'0.094609', u'0.128276', u'0.17814', u'0.560551']}
{'emoticons': {'Love': 0, 'Like': 19, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.439914', u'0.013913', u'0.017343', u'0.244729', u'0.384184']}
{'emoticons': {'Love': 2, 'Like': 61, 'Wow': 0, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.107512', u'0.208493', u'0.110229', u'0.55026', u'0.19241']}
